排名,游戏名称,性价比得分,归一化时长,修正好评率,正向化价格
430,魔法猫,0.101230,0.002344,2.154866,0.032448
431,Hunting The Hunter,0.101205,0.002664,2.154866,0.022124
432,The Two Moons,0.101201,0.002877,2.154866,0.016224
433,Spellforge,0.101199,0.001385,2.154866,0.041298
434,Monkey Math,0.101194,0.002558,2.154866,0.022124
435,Type King,0.101190,0.000639,2.154866,0.048673
436,鸿门一宴(Malicious Dinner),0.101164,0.002771,2.154866,0.008850
437,Runner Roy,0.101163,0.000746,2.154866,0.044248
438,Scooter Slayer,0.101162,0.002238,2.154866,0.022124
439,Gravitura,0.101158,0.001598,2.154866,0.032448
440,Side Decide,0.101158,0.001598,2.154866,0.032448
441,Smoots Pinball,0.101158,0.001598,2.154866,0.032448
442,Illuminate Frame,0.101141,0.002025,2.154866,0.022124
443,Sujeto 124: El hombre de traje,0.101128,0.001279,2.154866,0.032448
444,The Dream Collector,0.101128,0.001279,2.154866,0.032448
445,Night & Day,0.101108,0.001066,2.154866,0.032448
446,Grim Tales: Echo of the Past,0.101103,0.001492,2.154866,0.024779
447,Wrong Dimension - The One Dimensional Platformer,0.101100,0.001598,2.154866,0.022124
448,Super Star Blast,0.101089,0.000853,2.154866,0.032448
449,VeeR Pong,0.101089,0.000853,2.154866,0.032448
450,黄忠传,0.101083,0.001492,2.154866,0.020649
451,INFINITE MINEFIELD,0.101074,0.001598,2.154866,0.016224
452,Escape from Classroom,0.101073,0.001066,2.154866,0.026549
453,Heart of mobius,0.101073,0.001066,2.154866,0.026549
454,行星坠落,0.101073,0.001066,2.154866,0.026549
455,Houdini Redux,0.101069,0.000639,2.154866,0.032448
456,Docking Ships,0.101058,0.001705,2.154866,0.008850
457,SAMUKID,0.101054,0.000853,2.154866,0.026549
458,The Squeal of the Pig,0.101054,0.000853,2.154866,0.026549
459,IMPALE YOUR FRIENDS!,0.101051,0.000426,2.154866,0.032448
460,Quarter Five,0.101051,0.000426,2.154866,0.032448
461,Elpida: Cr?nicas de uma guerreira,0.101048,0.001598,2.154866,0.008850
462,Halloween Waifu,0.101035,0.001492,2.154866,0.008112
463,Trials Of Randoom,0.101033,0.001385,2.154866,0.010619
464,Partition Sector,0.101025,0.000533,2.154866,0.026549
465,TwinForce,0.101023,0.000213,2.154866,0.030973
466,The Puzzler,0.101021,0.000746,2.154866,0.022124
467,Triangulum,0.101014,0.000959,2.154866,0.016224
468,Don't Drop the Bass,0.101012,0.000639,2.154866,0.022124
469,Rick Rack,0.101003,0.001066,2.154866,0.010324
470,Pachiko,0.100998,0.000213,2.154866,0.026549
471,VR 逃离恐龙岛,0.100998,0.000213,2.154866,0.026549
472,Sandbox,0.100986,0.001066,2.154866,0.004425
473,Backrooms: The Hunt,0.100986,0.000639,2.154866,0.016224
474,Maginet,0.100980,0.000000,2.154866,0.026549
475,打豹虎,0.100978,0.000746,2.154866,0.011504
476,火山噴火で隕石を破壊するゲーム,0.100969,0.000746,2.154866,0.008850
477,BE 忍者,0.100967,0.000426,2.154866,0.016224
478,Push Defense,0.100967,0.000426,2.154866,0.016224
479,逃离恶魔岛,0.100958,0.000320,2.154866,0.016224
480,Time Loop Fighter,0.100957,0.000000,2.154866,0.022124
481,Wordsearch Attack,0.100941,0.000426,2.154866,0.008850
482,Suika Sprunki Edition,0.100930,0.000426,2.154866,0.004867
483,君临传奇,0.095318,0.095375,0.763242,0.000000
484,Coconut Simulator 2,0.092463,0.086424,0.973329,0.008850
485,"""Going Up?""",0.090558,0.084825,0.950525,0.000000
486,Fruit Mess,0.087163,0.027280,1.748418,0.008850
487,Puzzle Nebula,0.086823,0.049126,1.539821,0.022124
488,Deep Race: Space,0.086467,0.083227,0.835605,0.004543
489,KIDNEY STONE Clicker,0.085106,0.019501,1.748418,0.022625
490,静语农庄,0.085100,0.019608,1.748418,0.016224
491,Cat,0.084898,0.081735,0.822213,0.000000
492,Rugby Union Team Manager 2017,0.084372,0.082161,0.549071,0.200590
493,Icebound,0.083752,0.004902,1.748418,0.112094
494,Automatic Language Learning,0.083522,0.002664,1.748418,0.112094
495,Pillowheads: It's Party Time,0.083501,0.010550,1.748418,0.047198
496,Rollout,0.083399,0.084399,0.636797,0.000000
497,Combat Helicopter- Surgical Strike,0.083389,0.003197,1.748418,0.103245
498,I HATE (other) Animals!,0.083214,0.010337,1.748418,0.008850
499,The Valley Beyond,0.083105,0.002558,1.748418,0.091445
500,Counterspell,0.083064,0.007033,1.748418,0.054572
501,Decktoon,0.083012,0.009165,1.748418,0.000000
502,Jump Slash,0.082903,0.008419,1.748418,0.000000
503,Master Of Marbles,0.082876,0.006820,1.748418,0.038348
504,Lila's Synthetic Shadows,0.082847,0.007460,1.748418,0.022124
505,Parina's Demon Lair Adventure,0.082819,0.007246,1.748418,0.022124
506,BasketBlow,0.082794,0.001812,1.748418,0.076696
507,Bayla Bunny,0.082761,0.007033,1.748418,0.016224
508,Armies of Riddle CLASSIC,0.082733,0.007033,1.748418,0.008850
509,Crisis of the Middle Ages,0.082719,0.006927,1.748418,0.008850
510,Just A Walk In The Park,0.082716,0.001918,1.748418,0.070796
511,MiniBotz,0.082701,0.003943,1.748418,0.054572
512,Vacation Adventures: Cruise Director 2,0.082701,0.006394,1.748418,0.020649
513,Snowboard League,0.082635,0.002344,1.748418,0.061947
514,DomiDo,0.082626,0.003197,1.748418,0.054572
515,Machi: Above the Void,0.082621,0.000746,1.748418,0.070796
516,LETHAL STRIKE,0.082620,0.003303,1.748418,0.053097
517,Infinite Einstein Tiles2,0.082606,0.002025,1.748418,0.061947
518,Not In My Cave,0.082523,0.005328,1.748418,0.008850
519,Pet Puzzle,0.082511,0.005222,1.748418,0.008850
520,MOK: Super Space Taxi,0.082509,0.001918,1.748418,0.054572
521,Carteado,0.082508,0.004689,1.748418,0.022124
522,XD CLICKER,0.082474,0.004902,1.748418,0.008850
523,Ear Training,0.082466,0.005009,1.748418,0.000000
524,Unknown Castle,0.082451,0.003517,1.748418,0.032448
525,Meaningless Suffering,0.082425,0.002344,1.748418,0.042773
526,House of Alice,0.082422,0.001066,1.748418,0.053097
527,Diamond Painting,0.082400,0.001385,1.748418,0.048673
528,Bloonz Toonz,0.082399,0.003943,1.748418,0.016224
529,Home A Drone,0.082398,0.000533,1.748418,0.054572
530,SaberSaw VR,0.082397,0.002025,1.748418,0.042773
531,Horror Ville Maze Escape,0.082393,0.004156,1.748418,0.008850
532,Covid 2069,0.082369,0.003090,1.748418,0.026549
533,The Inescapable Nightmare,0.082359,0.002558,1.748418,0.032448
534,Krakout challenge,0.082343,0.000853,1.748418,0.047198
535,Sea Hotel : Fish Scales,0.082342,0.003090,1.748418,0.022124
536,My Own Pet,0.082327,0.001812,1.748418,0.036873
537,Taxi,0.082324,0.003197,1.748418,0.016224
538,Welcome To... Chichester 2 - Part II : No Regrets For The Future,0.082324,0.003197,1.748418,0.016224
539,Puzzling Rooms VR,0.082317,0.003410,1.748418,0.008850
540,Neon D-Fence Remaster,0.082311,0.002025,1.748418,0.032448
541,Light Bound,0.082286,0.003303,1.748418,0.000000
542,Si Kancil : The Adventurous Mouse Deer,0.082286,0.003090,1.748418,0.008850
543,MonteCube Dodge,0.082264,0.002238,1.748418,0.022124
544,Fishing,0.082255,0.002771,1.748418,0.008850
545,Violet Bricks,0.082253,0.001812,1.748418,0.026549
546,Astrominer,0.082245,0.002664,1.748418,0.008850
547,The Sandwich Making Experience,0.082238,0.000533,1.748418,0.038348
548,Pirate Chest Chess,0.082234,0.002238,1.748418,0.016224
549,Across Flash,0.082227,0.001812,1.748418,0.022124
550,Four Seals,0.082226,0.002451,1.748418,0.008850
551,Space Duke,0.082222,0.000639,1.748418,0.035398
552,Lilith-M,0.082217,0.001385,1.748418,0.026549
553,NOAH,0.082215,0.000853,1.748418,0.032448
554,Triangle Mania,0.082209,0.001279,1.748418,0.026549
555,Parsec lost in space,0.082207,0.002238,1.748418,0.008850
556,Spongiorno: Schwammfred Moving Company,0.082207,0.002238,1.748418,0.008850
557,重生之再战高考 Reborn: Examine Again,0.082207,0.002238,1.748418,0.008850
558,PrimeOrbial,0.082191,0.000533,1.748418,0.032448
559,Bikerz,0.082183,0.001279,1.748418,0.022124
560,D.A.M.A.G.E,0.082179,0.001918,1.748418,0.008850
561,Sunfinity,0.082175,0.000853,1.748418,0.026549
562,49 Squares,0.082174,0.001172,1.748418,0.022124
563,КОСМО АЗС,0.082174,0.001172,1.748418,0.022124
564,Simple Fear,0.082171,0.001492,1.748418,0.016224
565,Weather Dominance,0.082168,0.000213,1.748418,0.032448
566,Buildy Stacky 2,0.082162,0.001385,1.748418,0.016224
567,Web Spice Purple World,0.082162,0.001385,1.748418,0.016224
568,Kisaragi no Hougyoku,0.082159,0.000639,1.748418,0.026549
569,Vermin Hunter,0.082157,0.000959,1.748418,0.022124
570,Cyber NINJA that Climbs the City,0.082153,0.000000,1.748418,0.032448
571,Runimals,0.082153,0.000000,1.748418,0.032448
572,The Witch’s Cookbook,0.082153,0.000000,1.748418,0.032448
573,Nigel: The Minuscule Adventure,0.082152,0.001598,1.748418,0.008850
574,Castle Of Pixel Skulls,0.082149,0.000853,1.748418,0.022124
575,Magnetic Pull,0.082149,0.000853,1.748418,0.022124
576,Adorabilis,0.082133,0.000639,1.748418,0.022124
577,Only Climber,0.082132,0.000426,1.748418,0.024690
578,十八层地狱,0.082128,0.000639,1.748418,0.021239
579,Puffer Pop,0.082122,0.001172,1.748418,0.010324
580,Xiu's SuperMarket,0.082110,0.000320,1.748418,0.022124
581,Stupid Bat,0.082109,0.001066,1.748418,0.008850
582,Hotel Perkkow and the Two Vegetarian Werewolves,0.082101,0.000959,1.748418,0.008850
583,smysl 2 gravity,0.082101,0.000959,1.748418,0.008850
584,Run Roll Rumble,0.082096,0.000533,1.748418,0.016224
585,Space Dance,0.082092,0.000853,1.748418,0.008850
586,To the Stars and Beyond!,0.082089,0.000959,1.748418,0.004425
587,NextNight,0.082084,0.000746,1.748418,0.008850
588,Insectipede,0.082076,0.000639,1.748418,0.008850
589,万达兰特进化论,0.082074,0.000639,1.748418,0.007965
590,Experiment 00,0.082073,0.000213,1.748418,0.016224
591,Rummix,0.082073,0.000213,1.748418,0.016224
592,Desk Dino,0.082045,0.000213,1.748418,0.008850
593,Drift Highway: Retro Console Edition,0.082033,0.000000,1.748418,0.009735
594,Putt-Putt? and Pep's Dog on a Stick,0.081995,0.073103,0.975106,0.030973
595,Katana,0.079982,0.078218,0.735074,0.000000
596,嘣境回收战,0.077816,0.072890,0.794993,0.085546
597,屏幕有狼,0.077526,0.027280,1.539821,0.008850
598,Disney Princess: My Fairytale Adventure,0.077015,0.067136,0.914662,0.112094
599,Pumuckl and the Crown of the Pirate King,0.076462,0.000746,1.539821,0.199115
600,Cube Samurai: RUN!,0.075491,0.020034,1.539821,0.030973
601,SUSPECTO,0.075068,0.018116,1.539821,0.038348
602,ENYO Arcade,0.074820,0.070546,0.789377,0.000000
603,Octamari Rescue,0.074598,0.000853,1.539821,0.147493
604,Super Red-Hot Hero,0.073936,0.003090,1.539821,0.117994
605,The Unseen Fears: Outlive Collector's Edition,0.073915,0.004369,1.539821,0.112094
606,Re: promise - Promise of Linaria,0.073612,0.000959,1.539821,0.112094
607,Next Move,0.073554,0.000107,1.539821,0.112094
608,Terrierble Logic,0.073387,0.009165,1.539821,0.048673
609,Jigzo,0.073382,0.010763,1.539821,0.016224
610,Penguin's Love,0.073371,0.010870,1.539821,0.008850
611,Sudoku-9,0.073210,0.009910,1.539821,0.008850
612,Sudoku-X,0.073210,0.009910,1.539821,0.008850
613,Mnemocyne complex,0.073162,0.008738,1.539821,0.032448
614,It's Raining Fists and Metal,0.073117,0.008738,1.539821,0.026549
615,Muspell,0.073000,0.000533,1.539821,0.085546
616,Absolute Rummy for Windows 11,0.072958,0.002131,1.539821,0.076696
617,Nanuk - The dusk of the brutes,0.072948,0.008205,1.539821,0.008850
618,Crystallo,0.072892,0.006820,1.539821,0.032448
619,Cubic Figures,0.072819,0.006607,1.539821,0.026549
620,MARONIA,0.072800,0.007140,1.539821,0.008850
621,Putt-Putt? and Fatty Bear's Activity Pack,0.072709,0.061807,0.952661,0.030973
622,Kapsul Infinite,0.072705,0.006181,1.539821,0.016224
623,Alien Kingdom,0.072700,0.004795,1.539821,0.038348
624,Water Heroes: A Game for Change,0.072684,0.005222,1.539821,0.030973
625,Cozy Jigsaw Puzzles,0.072684,0.005115,1.539821,0.032448
626,Putt-Putt? and Pep's Balloon-o-Rama,0.072673,0.063406,0.912124,0.030973
627,Square Norm,0.072663,0.006074,1.539821,0.008850
628,Summer Rush,0.072631,0.004156,1.539821,0.038348
629,A Dog Story,0.072618,0.000746,1.539821,0.061947
630,Gear Gauntlet,0.072596,0.003517,1.539821,0.041298
631,Emberdoom VR,0.072589,0.001705,1.539821,0.054572
632,Blood On The Dusty Trail,0.072586,0.004902,1.539821,0.022124
633,Can You Escape: The Collection,0.072580,0.004582,1.539821,0.026549
634,Strategy game but with a penguin who has a sword,0.072578,0.002451,1.539821,0.048673
635,Roll+Heart,0.072577,0.002025,1.539821,0.051622
636,World Guesser,0.072569,0.000000,1.539821,0.061947
637,DCR: Drive.Crash.Repeat,0.072568,0.004476,1.539821,0.026549
638,Moxie,0.072561,0.005222,1.539821,0.008850
639,Classified: Death in the Alley,0.072552,0.005009,1.539821,0.012832
640,Funklift,0.072547,0.003836,1.539821,0.032448
641,Contingency,0.072544,0.001066,1.539821,0.054867
642,Gaslamp Cases 5 - The dreadful City,0.072542,0.002025,1.539821,0.048673
643,Funny Bunny: Adventures,0.072533,0.000959,1.539821,0.054572
644,Blind Trust: The City,0.072523,0.002558,1.539821,0.042773
645,marktopia,0.072514,0.004795,1.539821,0.008850
646,英雄试炼,0.072495,0.003303,1.539821,0.032448
647,Neko Match,0.072490,0.004582,1.539821,0.008850
648,Bricks Crusher Breaker Ball,0.072485,0.003197,1.539821,0.032448
649,Poly Fishing,0.072469,0.000000,1.539821,0.054572
650,Evil Robots,0.072463,0.003730,1.539821,0.022124
651,Grimalkin: Solar Defense Force,0.072459,0.001172,1.539821,0.047198
652,MadCowBalls2,0.072456,0.004263,1.539821,0.008850
653,BrainRot Battle,0.072453,0.000853,1.539821,0.048673
654,Bepuzzled Jigsaw Puzzle: Nature,0.072450,0.003303,1.539821,0.026549
655,Wanderer's Waters,0.072442,0.003836,1.539821,0.016224
656,Space Bomb,0.072429,0.001598,1.539821,0.041298
657,Just Find It 2,0.072407,0.002025,1.539821,0.035398
658,Hit! Spin! Watermelon Party,0.072397,0.000000,1.539821,0.048673
659,Zombie Birds First Encounter Halloween,0.072396,0.001172,1.539821,0.041298
660,Bepuzzled Jigsaw Puzzle: Animals 103 Puzzles,0.072382,0.002558,1.539821,0.026549
661,Flipshot,0.072360,0.002984,1.539821,0.016224
662,丽娜的工房,0.072360,0.001066,1.539821,0.038348
663,The Roadside MOTEL,0.072360,0.000426,1.539821,0.042773
664,MIND,0.072354,0.002558,1.539821,0.022124
665,Sealing Tower,0.072351,0.003197,1.539821,0.008850
666,梵高3D画作,0.072351,0.003197,1.539821,0.008850
667,Fall Or Nothing,0.072335,0.002344,1.539821,0.022124
668,JUMPING JUMP NINJA,0.072333,0.000000,1.539821,0.042773
669,Blue Man Adventure,0.072331,0.002984,1.539821,0.008850
670,3 Hit Blunders Bundle,0.072318,0.002131,1.539821,0.022124
671,Hilda Bewildered,0.072309,0.002025,1.539821,0.022124
672,Maze of Memories,0.072303,0.001598,1.539821,0.026549
673,Speedrunnerz,0.072302,0.002664,1.539821,0.008850
674,Perfect Diamond,0.072296,0.000107,1.539821,0.038348
675,暗雷星域,0.072293,0.002131,1.539821,0.017699
676,Break my body,0.072293,0.000853,1.539821,0.032448
677,The Maze Wars,0.072293,0.002558,1.539821,0.008850
678,Where is Mr Cloud,0.072292,0.001812,1.539821,0.022124
679,POGO UP !,0.072286,0.000746,1.539821,0.032448
680,Yaarmi Tycoon,0.072286,0.000746,1.539821,0.032448
681,Trupki,0.072284,0.002451,1.539821,0.008850
682,Break them all,0.072277,0.002025,1.539821,0.016224
683,BloXoR,0.072275,0.001598,1.539821,0.022124
684,Osy Osmosis,0.072275,0.001598,1.539821,0.022124
685,Puzzle Adventures,0.072275,0.002344,1.539821,0.008850
686,无目的地,0.072271,0.001172,1.539821,0.026549
687,恐龙世界航拍摄影,0.072271,0.000533,1.539821,0.032448
688,Blockus' Adventures,0.072266,0.002238,1.539821,0.008850
689,Chop It Down,0.072266,0.002238,1.539821,0.008850
690,Idunn Guardians,0.072266,0.002238,1.539821,0.008850
691,GravPool,0.072264,0.001066,1.539821,0.026549
692,Bewitched Balls,0.072263,0.002238,1.539821,0.008112
693,Gun to the Zone,0.072259,0.001385,1.539821,0.022124
694,Life Combinations,0.072257,0.002131,1.539821,0.008850
695,Save The Flag,0.072257,0.002131,1.539821,0.008850
696,The Adventures of Beanman,0.072257,0.002131,1.539821,0.008850
697,Waiting for Your Food Delivery Simulator 2025,0.072257,0.002131,1.539821,0.008850
698,happiness market,0.072257,0.002131,1.539821,0.008850
699,终极目标,0.072257,0.002131,1.539821,0.008850
700,Charge!,0.072256,0.000959,1.539821,0.026549
701,Sweetie Candy Maze: Orange,0.072252,0.001705,1.539821,0.016224
702,Ivan,0.072250,0.000213,1.539821,0.032448
703,考试 Exam,0.072250,0.001918,1.539821,0.011785
704,Baby Climbing,0.072248,0.002025,1.539821,0.008850
705,No Sheep Left Behind,0.072248,0.002025,1.539821,0.008850
706,Dear Ashely,0.072243,0.001172,1.539821,0.022124
707,Shield King,0.072243,0.001172,1.539821,0.022124
708,Kāla,0.072235,0.001492,1.539821,0.016224
709,Cooking Pix,0.072234,0.000639,1.539821,0.026549
710,天外来客,0.072231,0.000746,1.539821,0.025074
711,Tank And Roll,0.072231,0.001812,1.539821,0.008850
712,Wise in the Heights,0.072231,0.001812,1.539821,0.008850
713,Space Memory: Mushrooms,0.072228,0.001918,1.539821,0.004543
714,Dark Knight,0.072220,0.000853,1.539821,0.022124
715,Lost,0.072220,0.000853,1.539821,0.022124
716,PARTY BINGO,0.072219,0.001279,1.539821,0.016224
717,Quadcubes,0.072219,0.001279,1.539821,0.016224
718,Space Tower,0.072219,0.001279,1.539821,0.016224
719,Platform Hell,0.072214,0.001598,1.539821,0.008850
720,Trolling Football,0.072214,0.001598,1.539821,0.008850
721,虚幻深渊 Dream Abyss,0.072214,0.001598,1.539821,0.008850
722,Power Block,0.072206,0.001492,1.539821,0.008850
723,Rayball,0.072206,0.001492,1.539821,0.008850
724,Iceroyds!,0.072204,0.001066,1.539821,0.016224
725,Level Up Boxing VR,0.072196,0.000959,1.539821,0.016224
726,We Need Colorful Hearts,0.072193,0.000000,1.539821,0.026549
727,BRG's The Stonecutter,0.072191,0.000426,1.539821,0.022124
728,Perfect,0.072190,0.001279,1.539821,0.008850
729,弈人寻梦,0.072190,0.001279,1.539821,0.008850
730,Grit : Overworld Survival,0.072184,0.000320,1.539821,0.022124
731,Deadly Path,0.072182,0.001172,1.539821,0.008850
732,Battleships Combat: Evolved,0.072178,0.000213,1.539821,0.022124
733,Card Throw VR,0.072174,0.001066,1.539821,0.008850
734,Peku - Space Dragon,0.072174,0.001066,1.539821,0.008850
735,Sync Adventure,0.072174,0.001066,1.539821,0.008850
736,斩毒：罪与罚（Narcotics Police:Crime And Punish),0.072174,0.001066,1.539821,0.008850
737,Stroke Fill,0.072167,0.000959,1.539821,0.008850
738,Ruby's Realms,0.072167,0.000533,1.539821,0.016224
739,疯狂西部/INSANE WEST,0.072167,0.000533,1.539821,0.016224
740,7 Wonders: Magical Mystery Tour,0.072166,0.055946,1.058890,0.041298
741,魔词,0.072160,0.000426,1.539821,0.016224
742,PsyQik,0.072159,0.000853,1.539821,0.008850
743,Voxel Printer,0.072159,0.000853,1.539821,0.008850
744,开一间猫咪民宿吧！,0.072159,0.000853,1.539821,0.008850
745,No Food?,0.072154,0.000746,1.539821,0.009587
746,BRG's Red Riding Hood,0.072153,0.000320,1.539821,0.016224
747,Aura,0.072152,0.000746,1.539821,0.008850
748,I am Neutron,0.072152,0.000746,1.539821,0.008850
749,Murder at Mystic High,0.072146,0.000213,1.539821,0.016224
750,Axe Me Down,0.072145,0.000639,1.539821,0.008850
751,Vinios,0.072145,0.000639,1.539821,0.008850
752,RocketShip Go Up,0.072139,0.000107,1.539821,0.016224
753,Beatcrash,0.072138,0.000533,1.539821,0.008850
754,How many Deaths to Clear?,0.072131,0.000426,1.539821,0.008850
755,Lost my Collection of 100 Shells,0.072131,0.000426,1.539821,0.008850
756,My First PC Game,0.072131,0.000426,1.539821,0.008850
757,Sector clear: Hryaken destroy,0.072131,0.000426,1.539821,0.008850
758,YGGDRASILL,0.070465,0.071718,0.529557,0.022124
759,爱丽娅的明日盛典！,0.067711,0.051897,0.966513,0.115044
760,Grass Toucher,0.067607,0.052430,1.004626,0.004425
761,Treasure Chest Clicker,0.067427,0.060209,0.821414,0.013274
762,Super Words,0.066920,0.039749,1.179940,0.032448
763,Pajama Sam: Games to Play on Any Day,0.066209,0.050512,0.997424,0.030973
764,Putt-Putt?: Pep's Birthday Surprise,0.065545,0.064685,0.585852,0.041298
765,Putt-Putt? Joins the Circus,0.064689,0.052323,0.914700,0.041298
766,Idle: Multipliers,0.062752,0.051257,0.886183,0.016224
767,Settlemoon,0.062577,0.050512,0.865461,0.085546
768,Click Legends,0.061521,0.057864,0.671879,0.014381
769,Miniature Garden,0.060524,0.046995,0.854345,0.112094
770,Blockships,0.060180,0.032928,1.100901,0.041298
771,A-Train PC Classic,0.059606,0.030797,0.789034,0.292035
772,DPS IDLE 2,0.059191,0.059143,0.520877,0.000000
773,鬼灭之刃 争当最强队士！,0.058097,0.006074,0.889107,0.321534
774,Major\Minor,0.057842,0.049446,0.777389,0.000000
775,Corona Blossom-日冕之华- vol.1  来自银河的礼物,0.057835,0.038470,0.962970,0.066372
776,Clan monsters,0.057549,0.006500,1.215928,0.061947
777,The Prophecy Lies!,0.057276,0.006714,1.215928,0.042773
778,Incredible Dracula 3: Family Secret,0.057223,0.024190,1.119960,0.041298
779,Global ATC Simulator,0.057152,0.047741,0.657239,0.160767
780,Sweet Dreams Café,0.056995,0.020141,1.149262,0.026549
781,Splatterbot,0.056990,0.000746,1.215928,0.061947
782,7 Wonders of the Ancient World,0.056966,0.039962,0.928662,0.041298
783,Low and Furious,0.056954,0.004049,1.215928,0.042773
784,Cell Wars,0.056927,0.004902,1.215928,0.032448
785,Artisan: Going Home Again,0.056925,0.007886,1.190525,0.081121
786,Horizon Shift '81,0.056841,0.001172,1.215928,0.051622
787,Wimp: Who Stole My Pants?,0.056708,0.004582,1.215928,0.000000
788,Pajama Sam's Sock Works,0.056706,0.038683,0.945067,0.030973
789,Brick Stack VR,0.056623,0.002344,1.215928,0.026549
790,Mystery Solitaire Grimm's tales 2,0.056593,0.024723,1.082595,0.085546
791,Speedrun Squad,0.056477,0.000746,1.215928,0.022124
792,木夕镇的午夜轮回 Midnight cycle in Muxi Town,0.056360,0.006927,1.202433,0.008850
793,Putt-Putt? Enters the Race,0.056162,0.034740,0.984390,0.041298
794,Rainbow Hunter,0.056068,0.002984,1.202433,0.032448
795,灵织者,0.056050,0.001705,1.202433,0.039823
796,Denrei Survivors,0.056017,0.030371,1.025846,0.061947
797,Ship It,0.055954,0.004902,1.190525,0.053097
798,Operation Sniff,0.055947,0.039429,0.917748,0.011799
799,Just Waiting Cats,0.055934,0.003303,1.202433,0.008850
800,Drum Roll,0.055924,0.001066,1.202433,0.032448
801,Take7,0.055801,0.001172,1.202433,0.016224
802,Everybody Loves Skeletons,0.055788,0.000959,1.202433,0.016224
803,Peraglees - The Ooloufian Resistance,0.055767,0.019608,1.126996,0.026549
804,Mystery of the Ancients: Three Guardians Collector's Edition,0.055627,0.008205,1.179940,0.033628
805,Lonely Path,0.055608,0.003623,1.190525,0.038348
806,大海贼探险物语DX (High Sea Saga DX),0.055606,0.044118,0.819456,0.034749
807,CaptainMarlene,0.055514,0.007566,1.179940,0.032448
808,A列車で行こう8,0.055458,0.013001,0.949262,0.247788
809,幸运草的约定,0.055445,0.032076,0.956882,0.115044
810,Yard Sale Simulator,0.055388,0.030158,1.021203,0.042773
811,Planaris 2+,0.055369,0.006074,1.179940,0.038348
812,无奇刀 Wookie's Blade,0.055362,0.000320,1.190525,0.038348
813,Trim For Your Dream,0.055357,0.001598,1.170470,0.085546
814,Another Chance,0.055345,0.001172,1.190525,0.032448
815,VRC PRO,0.055341,0.032289,0.874297,0.179941
816,勇者蛋生,0.055314,0.039216,0.905259,0.007360
817,Majoneko,0.055280,0.000000,1.190525,0.032448
818,TREBUCHET,0.055246,0.041454,0.859219,0.036873
819,Balance Breakers - A Battle Party Game,0.055241,0.000320,1.170470,0.084071
820,Don’t Touch the Bug,0.055228,0.001385,1.190525,0.016224
821,The Real Man Summer Championship 2019,0.055129,0.002771,1.179940,0.047198
822,不祥炖菜 Ominous Stew,0.055071,0.001598,1.170470,0.073732
823,CREEP RIDES,0.054973,0.000533,1.179940,0.047198
824,DREAMING CITY,0.054907,0.002344,1.179940,0.032448
825,404号房间,0.054878,0.003090,1.179940,0.022124
826,GluMe,0.054867,0.001812,1.179940,0.032448
827,The Source,0.054837,0.001385,1.179940,0.032448
828,Saikyo Robots,0.054824,0.001172,1.179940,0.032448
829,Putt-Putt? Joins the Parade,0.054695,0.032502,0.978005,0.041298
830,Balls and Coins,0.054686,0.001598,1.179940,0.008850
831,Glow,0.054675,0.014599,1.133683,0.030973
832,Europa One,0.054611,0.001812,1.170470,0.048673
833,爱丽娅的明日盛典! Flowering Sky,0.054524,0.026535,0.997716,0.115044
834,小拾逅 Gathering Our Childhoods,0.054454,0.004476,1.170470,0.000000
835,Combo Master,0.054425,0.001172,1.170470,0.038348
836,Putt-Putt? Goes to the Moon,0.054419,0.033461,0.959233,0.041298
837,Hermes: The Fury of Megaera,0.054418,0.009271,1.149262,0.042773
838,Tricky Fox,0.054336,0.003090,1.170470,0.008850
839,Motte Island,0.054329,0.000959,1.170470,0.030973
840,??? ? : ? 1?? [Iruka Route],0.054206,0.007566,1.129557,0.091445
841,爱 女孩,0.054177,0.000959,1.170470,0.008850
842,Prune,0.054156,0.001279,1.161946,0.048673
843,Fly to Death: Jump or Die,0.054107,0.013001,1.133683,0.000000
844,The Penguin Factory,0.054021,0.003836,1.161946,0.016224
845,Emoji TD,0.054006,0.007566,1.149262,0.032448
846,Viking Sisters,0.053964,0.007246,1.147224,0.041298
847,Boaty Tanks,0.053922,0.001172,1.161946,0.030973
848,Mining Shift,0.053900,0.012681,1.126996,0.032448
849,How Your Package Gets Delivered,0.053889,0.012042,1.133683,0.000000
850,小爪爪,0.053887,0.002771,1.161946,0.008850
851,C.B.T,0.053873,0.001066,1.161946,0.026549
852,|][-@I7 in vitro #デッド?インヴィトロ,0.053839,0.001705,1.161946,0.016224
853,Under The Red Sky,0.053813,0.001812,1.154234,0.048673
854,Adventure in Russia: Road to Harvetsky,0.053731,0.000533,1.161946,0.008850
855,Bumper Arena,0.053682,0.012575,1.126996,0.000000
856,Way to Go!,0.053667,0.005222,1.149262,0.030973
857,Viking Heroes 4,0.053625,0.011935,1.122162,0.042773
858,Tesla's Tower: The Wardenclyffe Mystery,0.053602,0.005541,1.149262,0.018584
859,Gooberries,0.053530,0.016837,1.100901,0.000000
860,Gardens Inc. 2: The Road to Fame,0.053527,0.016304,1.093866,0.053097
861,Sáivu,0.053525,0.000639,1.154234,0.032448
862,Lil Tanks,0.053518,0.003730,1.149262,0.032448
863,Hopping Up for It,0.053509,0.000320,1.154234,0.032448
864,Matris,0.053469,0.004369,1.147224,0.030973
