排名,游戏名称,性价比得分,归一化时长,修正好评率,正向化价格
3335,The Paradixion: Son's Room,0.048437,0.002984,0.903282,0.004789
3336,Goofballs,0.048433,0.005222,0.899567,0.000000
3337,Spy Fox 3 "Operation Ozone",0.048417,0.002984,0.902624,0.008940
3338,Island Market Simulator: Prologue,0.048416,0.002344,0.903985,0.000000
3339,She Wants Me Dead,0.048406,0.009271,0.888117,0.010536
3340,Embers of Magic,0.048393,0.015558,0.863624,0.000000
3341,Vindictive Drive,0.048392,0.004689,0.899722,0.004789
3342,Dodge the Wall!,0.048381,0.004689,0.899722,0.000000
3343,Song of the Myrne: What Lies Beneath,0.048369,0.003517,0.901202,0.006705
3344,Spud's Quest,0.048368,0.005435,0.897414,0.009898
3345,Millennium 2 - Take Me Higher,0.048351,0.013427,0.872595,0.001322
3346,ReignMaker,0.048347,0.008419,0.885101,0.032791
3347,Cthulhu's Reach: Devil Reef,0.048345,0.002344,0.902152,0.010057
3348,World Leader Card Game,0.048331,0.005435,0.897414,0.000000
3349,Ports of Call Classic,0.048324,0.004689,0.898415,0.007024
3350,Urban Pirate,0.048321,0.004689,0.897414,0.015326
3351,Devinica,0.048320,0.009804,0.885655,0.000000
3352,Rise of Prussia Gold,0.048315,0.007353,0.889704,0.024266
3353,Industry Giant 2,0.048313,0.015026,0.863958,0.011494
3354,《 昨日之日》,0.048287,0.005754,0.887025,0.043742
3355,Avoid - Sensory Overload,0.048285,0.008845,0.887716,0.006705
3356,Jay and Silent Bob: Mall Brawl,0.048283,0.001812,0.902152,0.005268
3357,Weaving Tides,0.048282,0.004369,0.895380,0.025543
3358,Adventurezator: When Pigs Fly,0.048278,0.003623,0.897414,0.021711
3359,Weapons Party,0.048274,0.010124,0.883835,0.000000
3360,Abyss: The Wraiths of Eden,0.048273,0.005754,0.893930,0.018519
3361,Led It Rain VR,0.048271,0.003623,0.899722,0.000000
3362,Where's My What?,0.048271,0.004902,0.897414,0.001916
3363,Drive Me to Hell,0.048268,0.000959,0.902974,0.001054
3364,Letherfall,0.048267,0.002131,0.901735,0.000000
3365,Bicyclism EP,0.048264,0.003517,0.897939,0.018519
3366,Pilot Brothers,0.048259,0.002344,0.900988,0.007024
3367,ToeJam & Earl: Back in the Groove!,0.048254,0.005541,0.894487,0.015964
3368,Crumble,0.048253,0.005968,0.894758,0.004789
3369,9 Clues: The Secret of Serpent Creek,0.048252,0.005222,0.894682,0.018519
3370,月球坠落时 Moon Fall,0.048249,0.012788,0.873487,0.002011
3371,Emergency Cleanup Co.,0.048233,0.007353,0.889793,0.016603
3372,Shardlight,0.048220,0.005222,0.894668,0.015326
3373,逃脱模拟器,0.048219,0.000853,0.902257,0.000000
3374,In Celebration of Violence,0.048214,0.011296,0.878084,0.009898
3375,Gender Bender DNA Twister Extreme,0.048213,0.016731,0.850060,0.029374
3376,Quanero VR,0.048208,0.003410,0.898999,0.000000
3377,Planet Smasher,0.048204,0.005648,0.894562,0.005747
3378,Super Win the Game,0.048202,0.004689,0.896095,0.009898
3379,高塔之城的莉兹,0.048202,0.008738,0.886458,0.008605
3380,Orbital X,0.048199,0.004156,0.897414,0.004789
3381,Watertight,0.048190,0.003943,0.897829,0.000000
3382,Atlantis: Pearls of the Deep,0.048182,0.011509,0.876834,0.008940
3383,Final Warrior Quest,0.048173,0.018755,0.842565,0.000000
3384,元素战争2,0.048171,0.015772,0.856018,0.022350
3385,Lumina,0.048160,0.002984,0.897414,0.015964
3386,Dad Quest,0.048146,0.005435,0.893142,0.014208
3387,Card City Nights,0.048143,0.004582,0.894880,0.013410
3388,Adore,0.048135,0.006714,0.888243,0.024266
3389,Marble Land,0.048131,0.003090,0.896350,0.018519
3390,this was for you.,0.048126,0.004689,0.895424,0.000000
3391,QuiVr,0.048121,0.003517,0.896634,0.010856
3392,私酿大师,0.048097,0.004689,0.894495,0.008068
3393,Realms of Arkania 2 - Star Trail Classic,0.048088,0.004795,0.894383,0.004789
3394,The Man Came Around,0.048086,0.006394,0.891184,0.000000
3395,Nearwood - Collector's Edition,0.048083,0.004689,0.893901,0.011494
3396,Demonic Episode,0.048066,0.001812,0.897414,0.015326
3397,Kalimba,0.048062,0.003836,0.895056,0.011494
3398,Costume Quest 2,0.048062,0.008205,0.884266,0.018519
3399,Langrisser I & II,0.048061,0.025149,0.734856,0.107918
3400,Boxing Champs,0.048049,0.002025,0.897939,0.005747
3401,Containment Initiative,0.048048,0.002771,0.896435,0.011494
3402,The Silver Case,0.048047,0.008205,0.883396,0.021711
3403,It Runs Red,0.048044,0.011296,0.875818,0.000000
3404,Heileen 3: New Horizons,0.048039,0.004689,0.889704,0.029374
3405,Polywings,0.048027,0.001598,0.897939,0.007024
3406,Square Heroes,0.048025,0.003836,0.894147,0.013729
3407,The Sun and Moon,0.048022,0.002984,0.895963,0.008940
3408,Tales of Aravorn: Seasons Of The Wolf,0.048008,0.013534,0.861865,0.029374
3409,Slashy Hero,0.047998,0.003730,0.894431,0.008940
3410,Orb Flight,0.047994,0.003410,0.895380,0.000000
3411,Gal-X-E,0.047992,0.007779,0.886111,0.000000
3412,Mage Mayhem,0.047984,0.006287,0.889704,0.000000
3413,Brukel,0.047967,0.003090,0.895048,0.007024
3414,Vive le Roi,0.047962,0.005861,0.890024,0.005747
3415,Tales of the Orient: The Rising Sun,0.047949,0.005861,0.889022,0.013410
3416,Unrooted,0.047941,0.004263,0.891014,0.019796
3417,荣耀死斗 Mortal Glory,0.047930,0.013107,0.866069,0.010217
3418,Guilty Gear X2 #Reload,0.047920,0.007566,0.885326,0.003678
3419,Date Warp,0.047915,0.004902,0.890433,0.013410
3420,Millennium 3 - Cry Wolf,0.047911,0.017050,0.847510,0.001724
3421,Angler's Life,0.047909,0.010230,0.875818,0.015964
3422,HANA : Hide and seek,0.047907,0.001172,0.896350,0.007024
3423,Deep Dungeons of Doom,0.047904,0.003836,0.892865,0.006705
3424,Mahjong World Contest (麻将),0.047904,0.006074,0.886993,0.018519
3425,Robin's Island Adventure,0.047902,0.016411,0.850458,0.006481
3426,Void Rangers,0.047901,0.003943,0.892013,0.012771
3427,Bullets And More VR - BAM VR,0.047900,0.006607,0.886695,0.011814
3428,Skellboy Refractured,0.047898,0.003623,0.890871,0.022350
3429,Purrfect Rescue,0.047895,0.002131,0.895380,0.002810
3430,Lost in Harmony,0.047895,0.001812,0.895380,0.008260
3431,Super Cane Magic ZERO - Legend of the Cane Cane,0.047891,0.004795,0.888819,0.021711
3432,THOTH,0.047886,0.007140,0.885636,0.007024
3433,坦克世界：铁甲风暴,0.047867,0.005222,0.890024,0.000000
3434,Crowman & Wolfboy,0.047859,0.004049,0.892013,0.001916
3435,Project "Fire",0.047844,0.024936,0.793453,0.000000
3436,The Seeker,0.047842,0.005222,0.889022,0.009579
3437,The Calamity Trials,0.047842,0.005009,0.890024,0.000000
3438,Rescue Team,0.047833,0.004263,0.891214,0.001756
3439,Perimeter: Emperor's Testament,0.047833,0.017477,0.843584,0.005747
3440,Ninja Pizza Girl,0.047828,0.003517,0.891892,0.008940
3441,Life of Lon: Chapter 1,0.047825,0.019714,0.830555,0.000000
3442,Bloody Streets,0.047818,0.004156,0.890871,0.006705
3443,Space Wreck,0.047811,0.003730,0.889477,0.021073
3444,Demon Truck,0.047808,0.008099,0.881790,0.006705
3445,龙魂：学院奇闻,0.047808,0.011083,0.871738,0.011494
3446,A.I.M.2 Clan Wars,0.047806,0.018329,0.838346,0.004789
3447,Evolvation,0.047798,0.007353,0.883835,0.003512
3448,肉鸽弹弹奇兵,0.047796,0.007140,0.882616,0.018519
3449,Romance of the Three Kingdoms,0.047796,0.022059,0.813263,0.013410
3450,D: The Game,0.047793,0.002984,0.892204,0.007982
3451,Clock Simulator,0.047786,0.005754,0.887290,0.005747
3452,Hidden Through Time 2: Discovery,0.047784,0.004049,0.890433,0.007344
3453,Myth,0.047781,0.004263,0.889704,0.010536
3454,WaveLand,0.047773,0.003943,0.890443,0.007024
3455,Sumerians,0.047771,0.007460,0.880884,0.021073
3456,Disciples Sacred Lands Gold,0.047768,0.011722,0.869137,0.007024
3457,Procrastinaut,0.047767,0.002877,0.892352,0.000000
3458,INVASION!,0.047766,0.005968,0.886736,0.000000
3459,On Rusty Trails,0.047761,0.004156,0.888401,0.018519
3460,Funfair,0.047760,0.012148,0.867719,0.000000
3461,Dreamscape,0.047759,0.004049,0.889351,0.013410
3462,Fritz for Fun 13,0.047758,0.014173,0.856018,0.024266
3463,Mecha Ace,0.047758,0.007779,0.881670,0.008301
3464,NOBUNAGA'S AMBITION: Bushou Fuunroku,0.047756,0.017796,0.838121,0.021711
3465,I Believe in Capybara Supremacy!,0.047756,0.004369,0.889722,0.001916
3466,Death's Hangover,0.047756,0.005222,0.887792,0.007024
3467,Grayland,0.047743,0.004049,0.889769,0.007024
3468,探险顽皮动物园 (Zoo Park Story),0.047741,0.008738,0.878248,0.012133
3469,City Quest,0.047738,0.004369,0.889351,0.003512
3470,空王座 Empty Throne,0.047721,0.001279,0.893471,0.000000
3471,Galacticare,0.047719,0.010443,0.865910,0.038953
3472,Shadows of Adam,0.047717,0.005754,0.885070,0.015326
3473,The Bellows,0.047714,0.010337,0.873576,0.000000
3474,ALLTYNEX Second,0.047709,0.005115,0.886887,0.010536
3475,Beerman,0.047709,0.006181,0.885178,0.003512
3476,Pyramid Curse,0.047704,0.000746,0.893424,0.005747
3477,Geo,0.047697,0.007673,0.880630,0.011175
3478,Scribble Bots,0.047693,0.001812,0.891892,0.009259
3479,101010,0.047689,0.018862,0.833347,0.000000
3480,Skyborn,0.047682,0.004795,0.885900,0.018519
3481,Rooms: The Main Building,0.047680,0.002877,0.889840,0.013410
3482,Catharage,0.047672,0.008632,0.877232,0.013410
3483,GGG Collection,0.047666,0.006500,0.883835,0.000000
3484,Run or Die,0.047663,0.005754,0.885418,0.001916
3485,Hoops VR,0.047660,0.003090,0.889769,0.008301
3486,Bite Size Terrors: Erobos Heaven,0.047654,0.002025,0.891184,0.007024
3487,Frightence,0.047645,0.001598,0.891611,0.005747
3488,Emerland Solitaire: Endless Journey,0.047643,0.023551,0.800644,0.000000
3489,Fly O'Clock,0.047642,0.008099,0.879251,0.001916
3490,Bucket Knight,0.047639,0.001705,0.891611,0.001756
3491,DSY: Don't Shoot Yourself,0.047631,0.002877,0.889704,0.007024
3492,Detective Case and Clown Bot in: Murder in the Hotel Lisbon,0.047631,0.004689,0.886618,0.008301
3493,Independence War? Deluxe Edition,0.047629,0.002558,0.890024,0.007982
3494,Firefight,0.047612,0.012361,0.861248,0.024266
3495,安全第一,0.047607,0.003943,0.887810,0.004789
3496,XING: The Land Beyond,0.047594,0.005435,0.881980,0.024266
3497,Boy VS Genius 贫穷少年与校园名人的生死对决,0.047592,0.002238,0.890183,0.001916
3498,Debugger 3.16: Hack'n'Run,0.047591,0.005222,0.885178,0.004789
3499,C.H.A.S.E.D.,0.047584,0.010443,0.870872,0.003512
3500,Get Stuffed!,0.047584,0.005435,0.884810,0.000000
3501,Nature & Life - Drunk On Nectar,0.047562,0.005541,0.882909,0.015326
3502,Haimrik,0.047562,0.008205,0.876593,0.013410
3503,Antinarkomania,0.047558,0.014706,0.853229,0.000000
3504,12 orbits,0.047555,0.006287,0.882335,0.003512
3505,Spark the Electric Jester 2,0.047538,0.004582,0.884634,0.013729
3506,There's a Butcher Around,0.047538,0.002984,0.888284,0.001916
3507,Red Trigger,0.047534,0.001279,0.889769,0.009259
3508,SWARMRIDERS,0.047531,0.004689,0.885369,0.000958
3509,Mr. Shifty,0.047524,0.004476,0.883837,0.018519
3510,Farlands: Tiny Harvest,0.047518,0.022911,0.803182,0.000000
3511,Caverns of the Snow Witch (Standalone),0.047515,0.005968,0.882177,0.006705
3512,Bonfire,0.047513,0.003197,0.885536,0.019796
3513,Typing with Jester,0.047509,0.004156,0.885536,0.008301
3514,Design it Drive it : Speedboats,0.047491,0.008951,0.871053,0.024904
3515,Battle Dome,0.047490,0.003090,0.887258,0.003512
3516,Dokuro,0.047485,0.005861,0.881435,0.011494
3517,Kitty Kitty Boing Boing: the Happy Adventure in Puzzle Garden!,0.047479,0.004049,0.885636,0.001140
3518,Disney Tangled,0.047476,0.021206,0.811244,0.024266
3519,Spell Casting: Meowgically Enhanced Edition,0.047470,0.006714,0.880012,0.000000
3520,Toki,0.047466,0.006074,0.878834,0.022350
3521,Lance A Lot: Classic Edition,0.047465,0.002131,0.887878,0.007024
3522,Angela's Odyssey,0.047463,0.016517,0.842565,0.000000
3523,Factory Planner: First Sparks,0.047455,0.001385,0.888893,0.000000
3524,Muppy The Bunny : The Danger of Wishes,0.047453,0.004689,0.884093,0.000000
3525,BloodDome Classic,0.047451,0.005968,0.881435,0.000000
3526,ABEL,0.047444,0.002025,0.888003,0.000000
3527,Microgons,0.047440,0.015772,0.846007,0.000000
3528,Beyond Gravity,0.047439,0.004476,0.884121,0.003512
3529,Adventures Of Fluzz,0.047438,0.004369,0.883835,0.009579
3530,52 / 0 = ∞,0.047437,0.002451,0.887355,0.000000
3531,Surprising My Neighbors,0.047430,0.000959,0.888856,0.000958
3532,Mystery Case Files?: 13th Skull? Collector's Edition,0.047420,0.005754,0.880997,0.007280
3533,神明的一天世界(God's One Day World),0.047418,0.013107,0.857393,0.008940
3534,Reversion - The Return (Last Chapter),0.047416,0.006074,0.879552,0.013410
3535,Myths Of Orion: Books of Power,0.047412,0.003517,0.885101,0.006481
3536,peakvox Escape Virus HD,0.047404,0.004263,0.883835,0.004789
3537,ONE.,0.047393,0.019608,0.820256,0.024266
3538,Soundboxing,0.047391,0.006927,0.876067,0.019796
3539,NEON STRUCT,0.047382,0.004369,0.881524,0.019157
3540,Strongblade - Puzzle Quest and Match-3 Adventure,0.047381,0.019288,0.825304,0.000000
3541,You Must Become A Lich,0.047367,0.003623,0.883938,0.009259
3542,The Man in the Park,0.047356,0.006287,0.879107,0.000000
3543,Wings Of Bluestar,0.047352,0.002131,0.885636,0.010536
3544,Cosmochoria,0.047348,0.005754,0.879355,0.011494
3545,The Red Prison,0.047343,0.003623,0.884093,0.000000
3546,Pro Strategy Football 2020,0.047342,0.004156,0.882177,0.013091
3547,Disgraced,0.047339,0.003623,0.882970,0.013410
3548,ULTRAWORLD EXODUS,0.047338,0.024723,0.785753,0.000000
3549,The Mystery Of Woolley Mountain,0.047335,0.004263,0.881790,0.013729
3550,Brink of Consciousness: The Lonely Hearts Murders,0.047333,0.005754,0.879107,0.011494
3551,New Day,0.047329,0.003623,0.883859,0.000000
3552,Hexagon Survivors,0.047323,0.006074,0.879027,0.000000
3553,Maize,0.047321,0.002558,0.884238,0.013410
3554,Seals of the Bygone,0.047319,0.005541,0.879035,0.013729
3555,晨晨力量人 Adventure of Roger,0.047312,0.002025,0.885785,0.000000
3556,VR Regatta - The Sailing Game,0.047310,0.015452,0.831191,0.053640
3557,A Glider's Journey,0.047303,0.001492,0.885178,0.013410
3558,Freaking Meatbags,0.047298,0.002984,0.883507,0.011494
3559,Intensive Exposure,0.047289,0.003410,0.883154,0.007024
3560,Magicians & Looters,0.047289,0.003730,0.882446,0.009259
3561,Atma,0.047285,0.002131,0.885207,0.000000
3562,Dark Arcana: The Carnival,0.047282,0.005222,0.878306,0.018519
3563,Fleet Defender: The F-14 Tomcat Simulation,0.047270,0.005754,0.878309,0.008940
3564,BellyBots,0.047270,0.014599,0.848737,0.000000
3565,Drunken Fist ???? Totally Accurate Beat 'em up,0.047268,0.011829,0.860337,0.004789
3566,隐秘远征 Hidden Pass,0.047258,0.002025,0.883835,0.013410
3567,МЕМАСИКИ 2 Олдскулы свело,0.047257,0.001385,0.885536,0.000958
3568,Intuitive Level Design,0.047257,0.000746,0.885101,0.013410
3569,Super Mega Neo Pug,0.047248,0.006074,0.877639,0.003512
3570,Chopper To Hell,0.047247,0.013960,0.851283,0.000000
3571,Escape from Chernobyl,0.047246,0.002344,0.884093,0.004789
3572,Oh My Gore!,0.047243,0.006074,0.877552,0.003512
3573,哥布林征服者,0.047239,0.003623,0.882095,0.005587
3574,Light Tracer 2 ~The Two Worlds~,0.047238,0.005435,0.875818,0.024904
3575,Space Warp,0.047231,0.002238,0.883835,0.006705
3576,Time Travelling Navy Seal Ninja Warrior,0.047216,0.001918,0.883835,0.008301
3577,Instant Dungeon!,0.047210,0.002771,0.882997,0.003512
3578,Grid Legion,0.047207,0.011829,0.859501,0.000000
3579,Rhome,0.047206,0.001705,0.884357,0.000000
3580,The Lost Crown,0.047203,0.005009,0.878203,0.013410
3581,Bad Mojos,0.047202,0.005115,0.879027,0.000000
3582,Sakura Space,0.047195,0.020673,0.812206,0.011494
3583,Unforeseen Incidents,0.047192,0.006181,0.873539,0.024266
3584,狩猎之夜：主权辛迪加,0.047188,0.008632,0.868849,0.014687
3585,Cosmic DJ,0.047187,0.001279,0.884283,0.004789
3586,Poly,0.047186,0.007353,0.873611,0.000000
3587,Nuke Them All,0.047185,0.002558,0.881934,0.013410
3588,Realms of Arkania 3 - Shadows over Riva Classic,0.047182,0.004476,0.879726,0.004789
3589,Brink of Consciousness: Dorian Gray Syndrome Collector's Edition,0.047178,0.005754,0.876490,0.011494
3590,Anomaly Hunter - Prologue,0.047174,0.010337,0.864392,0.000000
3591,Jump Off The Bridge,0.047173,0.006820,0.874086,0.010217
3592,Runestone Keeper,0.047166,0.018542,0.825137,0.011494
3593,Deep Blue 3D Maze in Space,0.047153,0.009804,0.865763,0.001916
3594,Super Chibi Knight,0.047142,0.004795,0.878203,0.007982
3595,House of Snark 6-in-1 Bundle,0.047129,0.005435,0.877012,0.003831
3596,Cinders,0.047127,0.004369,0.876715,0.021711
3597,The VR Museum of Fine Art,0.047127,0.003730,0.880279,0.000000
3598,And All Would Cry Beware!,0.047123,0.001279,0.882364,0.013410
3599,Terra Lander Remastered,0.047122,0.010017,0.864392,0.004789
3600,Mystik Belle,0.047116,0.003730,0.878781,0.015326
3601,Voyage: Journey to the Moon,0.047116,0.009910,0.864511,0.006705
3602,大力水冲,0.047115,0.003730,0.879027,0.013410
3603,Willy Morgan and the Curse of Bone Town,0.047113,0.004049,0.876910,0.022350
3604,META REVELATIONS - RING SPIRITS,0.047112,0.004049,0.879488,0.000000
3605,Summoner,0.047105,0.008951,0.867381,0.006705
3606,Cosmic Cavern 3671　　宇宙最大の地底最大の作戦,0.047104,0.004049,0.879027,0.006705
3607,Grave of the Petrified,0.047098,0.004476,0.878501,0.000000
3608,Hegemony III: Clash of the Ancients,0.047089,0.019075,0.817133,0.028097
3609,Fabulous Food Truck,0.047089,0.005648,0.875818,0.004789
3610,Shadowgate,0.047081,0.004582,0.876701,0.015326
3611,幸运勇者,0.047079,0.010870,0.860231,0.010217
3612,THE GREY MAN,0.047079,0.003943,0.879027,0.002874
3613,Pe-2: Dive Bomber,0.047070,0.003410,0.879027,0.011494
3614,还魂尸传奇,0.047067,0.008632,0.867221,0.011494
3615,Ballad of Solar,0.047062,0.005328,0.876175,0.002315
3616,Shadow Blade: Reload,0.047052,0.004369,0.877073,0.011814
3617,Raptor Valley,0.047048,0.001385,0.881790,0.005747
3618,Bravada,0.047045,0.004689,0.876404,0.011494
3619,Defense Zone,0.047040,0.012361,0.854275,0.005747
3620,混乱之海,0.047040,0.008738,0.867252,0.000000
3621,Cowpocalypse - Episode 0,0.047023,0.005222,0.875797,0.000000
3622,风岬-The Everlasting lovestory at the Windcap,0.047020,0.005754,0.874354,0.005987
3623,Bacon Man: An Adventure,0.047018,0.007673,0.868867,0.013410
3624,茜镇怪异录3,0.047011,0.005968,0.873611,0.007407
3625,Flux Caves,0.047005,0.002238,0.880012,0.007024
3626,拾光集,0.047002,0.004795,0.875818,0.008301
3627,Machine Learning: Episode I,0.046998,0.005861,0.873441,0.009579
3628,SEARCH ALL - UFO,0.046994,0.000639,0.881810,0.000000
3629,死亡旅店 / Death Inn,0.046990,0.006500,0.872167,0.005747
3630,Dockside Dreams – Fish & Cook Simulator,0.046990,0.017690,0.827221,0.009575
3631,Backmooms,0.046988,0.000853,0.881473,0.002139
3632,PixelJunk? Shooter Ultimate,0.046987,0.004369,0.876021,0.011494
3633,Monsters' Den: Godfall,0.046985,0.013427,0.847206,0.018519
3634,Divergence: Year Zero,0.046978,0.003410,0.875818,0.021711
3635,RollerGirls From Beyond,0.046976,0.004476,0.875818,0.009898
3636,Pix the Cat,0.046963,0.004369,0.876410,0.000958
3637,Tales Beyond The Tomb - Route 86,0.046962,0.002025,0.879428,0.008301
3638,Still There,0.046961,0.004476,0.874342,0.018519
3639,Fright Light,0.046960,0.013534,0.848174,0.001916
3640,Godsvivors,0.046959,0.002984,0.878248,0.007024
3641,Orc Raid,0.046957,0.002558,0.879027,0.003512
3642,TO THE TOP,0.046952,0.003730,0.874724,0.022350
3643,Beekyr Reloaded,0.046949,0.005115,0.874690,0.002363
3644,彗星战团,0.046947,0.003197,0.877886,0.004789
3645,de Blob,0.046939,0.006394,0.869262,0.022031
3646,Battle Group 2,0.046939,0.012042,0.853438,0.009898
3647,Rune Lord,0.046930,0.006394,0.871131,0.008940
3648,Parcel,0.046930,0.004689,0.874680,0.009579
3649,SNK VS. CAPCOM SVC CHAOS,0.046926,0.005968,0.869523,0.024266
3650,孤岛笔记,0.046925,0.015878,0.835001,0.015932
3651,Crookz - The Big Heist,0.046918,0.008099,0.865665,0.015645
3652,.fall,0.046872,0.000639,0.879027,0.010824
3653,Duck Life 9: The Flock,0.046869,0.012788,0.848779,0.013407
3654,Sky Shepherd,0.046866,0.003410,0.876404,0.000000
3655,WarForwards,0.046857,0.005222,0.872167,0.011814
3656,Dissolving,0.046853,0.002025,0.878064,0.000000
3657,The Disney Afternoon Collection,0.046849,0.004476,0.873882,0.007822
3658,Stick RPG 2: Director's Cut,0.046843,0.007779,0.863612,0.024266
3659,Glaive,0.046842,0.000853,0.879027,0.001916
